ws_name,layer_name,ext,filename,drive_file_id
WS_BARUMUN_KUALUH,Erosi,shx,Erosi_WS_BARUMUN_KUALUH.shx,1dxpSIUP7jjUdPJnpDjiAN65_hjPp2oNM
WS_BARUMUN_KUALUH,Erosi,dbf,Erosi_WS_BARUMUN_KUALUH.dbf,1XE6VbivAaCNNNms0RhGtr_BVksdwyz25
WS_BARUMUN_KUALUH,Erosi,shp,Erosi_WS_BARUMUN_KUALUH.shp,1Ljvqh6M3DjxBqAKgqkPA-kVFdbmW0_Ps
WS_BARUMUN_KUALUH,Erosi,cpg,Erosi_WS_BARUMUN_KUALUH.cpg,1mMuQtvFTnecjPObd7dVWOmpzxGPzrcdo
WS_BARUMUN_KUALUH,Erosi,prj,Erosi_WS_BARUMUN_KUALUH.prj,1oz4oo3UAjOBzjs3GmdpD8yF1PltSWiiI
WS_BELITUNG,RURHLDAS,shx,RURHLDAS_WS_BELITUNG.shx,1AMDBtFPDae_UK7ywO1OSo0-_jZ-AzkeN
WS_BELITUNG,RURHLDAS,cpg,RURHLDAS_WS_BELITUNG.cpg,1IPu8TnPS0AS2r-cJ725IGekoqxDmkILf
WS_BELITUNG,RURHLDAS,shp,RURHLDAS_WS_BELITUNG.shp,1UySTOw-BZuyIANYdq0wOa_9__C3tgnKP
WS_BELITUNG,RURHLDAS,prj,RURHLDAS_WS_BELITUNG.prj,1Fpnm6nGE-yqUnxgMpFgRnmxxXtb64AiW
WS_BELITUNG,RURHLDAS,dbf,RURHLDAS_WS_BELITUNG.dbf,13vtlQOmIM_ZYPyQ4kFxlocH4cctWB2pY
WS_BELITUNG,TutupanLahan,cpg,TutupanLahan_WS_BELITUNG.cpg,1cSnZQPnEQtr2UbxJK0b6MpxrQwdjTOqm
WS_BELITUNG,TutupanLahan,shp,TutupanLahan_WS_BELITUNG.shp,1WicT1HIjRL-drNAq8dNEBfqNJdRnMMQa
WS_BELITUNG,TutupanLahan,prj,TutupanLahan_WS_BELITUNG.prj,1Fd1EtIByAgrvSVldOW4XqJikD42g4h8s
WS_BELITUNG,TutupanLahan,dbf,TutupanLahan_WS_BELITUNG.dbf,1PqviIM9uI1GtVa7cuM-X7-O8qa60DIVr
WS_BELITUNG,TutupanLahan,shx,TutupanLahan_WS_BELITUNG.shx,16LFPgvxCbFQNYe53CTcS6M3c1gDqN11m
WS_BELITUNG,KawasanHutan,prj,KawasanHutan_WS_BELITUNG.prj,1iJkKqDvllNtP97N5W7R6LDi2K8UJBBmQ
WS_BELITUNG,KawasanHutan,dbf,KawasanHutan_WS_BELITUNG.dbf,1gdDvLsQp0f3p0MBxBs9NwjTHYj5ev44-
WS_BELITUNG,KawasanHutan,shx,KawasanHutan_WS_BELITUNG.shx,18IEIbYYhxZjwq-r485E6iRnYcMVn4Dqt
WS_BELITUNG,KawasanHutan,cpg,KawasanHutan_WS_BELITUNG.cpg,15mZhS2u6X4z0B_U4Whiie49AoSVwKhU1
WS_BELITUNG,KawasanHutan,shp,KawasanHutan_WS_BELITUNG.shp,1jmLmDe4OI6sYud6G1dt_zAKS1I9C65Bg
WS_BELITUNG,JenisTanah,shx,JenisTanah_WS_BELITUNG.shx,1fR6kj0SXSS6nMiIgTxRK7dqoUeFEPj7N
WS_BELITUNG,JenisTanah,dbf,JenisTanah_WS_BELITUNG.dbf,1WzHT-jrjBaGFoW-luRnxbCgT4lctaNAe
WS_BELITUNG,JenisTanah,cpg,JenisTanah_WS_BELITUNG.cpg,1xXmuTbhSvvF3uYeRnMxYGUvx0Saaj6eP
WS_BELITUNG,JenisTanah,shp,JenisTanah_WS_BELITUNG.shp,1JUkGJDFHNrsUU8h8QWv3qWBKPnNv-YmW
WS_BELITUNG,JenisTanah,prj,JenisTanah_WS_BELITUNG.prj,1zljESPcqbCbPyxb2r-nwozi34NJ3MCRB
WS_BELITUNG,Erosi,shx,Erosi_WS_BELITUNG.shx,1QN6-aSs-TY9-A0T8ixW98qDvSTicYnhY
WS_BELITUNG,Erosi,shp,Erosi_WS_BELITUNG.shp,10sZoNvhxfsBHolRbbE1Be8d1DsA5YeCY
WS_BELITUNG,Erosi,dbf,Erosi_WS_BELITUNG.dbf,1pFJXegf2wrl8VugQVOq0R59bDcPWtZX_
WS_BELITUNG,Erosi,cpg,Erosi_WS_BELITUNG.cpg,1LTP4ZbHusKFaC6Rd1i_1ZcX1mbP3pl7r
WS_BELITUNG,Erosi,prj,Erosi_WS_BELITUNG.prj,1XS1IIClu-ki3YYIkFswTI7tb-BTDClEC
WS_BATANG_GANGSAL,RURHLDAS,shx,RURHLDAS_WS_BATANG_GANGSAL.shx,1_cAYnGKNIZOVxKK3QVZAU8M6jl2e3UaM
WS_BATANG_GANGSAL,RURHLDAS,dbf,RURHLDAS_WS_BATANG_GANGSAL.dbf,16Biibi8w26UllAqQtrKH1rn_P2Vt6htZ
WS_BATANG_GANGSAL,RURHLDAS,prj,RURHLDAS_WS_BATANG_GANGSAL.prj,1E1Rv_dTqHsczKOVLMQ9gIXjBUkf8uxsZ
WS_BATANG_GANGSAL,RURHLDAS,shp,RURHLDAS_WS_BATANG_GANGSAL.shp,1EXIUBScks98l69mIQgNoQsfp3VPVzilr
WS_BATANG_GANGSAL,RURHLDAS,cpg,RURHLDAS_WS_BATANG_GANGSAL.cpg,1g7uwDHudoka7zqDLz8tgE_qbYjNqxQtA
WS_BATANG_GANGSAL,TutupanLahan,shp,TutupanLahan_WS_BATANG_GANGSAL.shp,16GvkCVKu5LA-bKndUvQUdyxlOmkOklUD
WS_BATANG_GANGSAL,TutupanLahan,prj,TutupanLahan_WS_BATANG_GANGSAL.prj,1nosn3whbB4g00ggGcwh_Aw5-YUtx00eT
WS_BATANG_GANGSAL,TutupanLahan,dbf,TutupanLahan_WS_BATANG_GANGSAL.dbf,1BIaYK9RfsLM3praqSFOtfCJSRg5DTH5L
WS_BATANG_GANGSAL,TutupanLahan,shx,TutupanLahan_WS_BATANG_GANGSAL.shx,1lt6l9lA5HpTmBouMciS7LQbLXj_QunKZ
WS_BATANG_GANGSAL,TutupanLahan,cpg,TutupanLahan_WS_BATANG_GANGSAL.cpg,1raTmF7XvM9_jkawEsbxTEWD-pv1jf_4Y
WS_BATANG_GANGSAL,KawasanHutan,shp,KawasanHutan_WS_BATANG_GANGSAL.shp,1qIeQcGS7a8QCBrVrFZMroZLPvRygFK_6
WS_BATANG_GANGSAL,KawasanHutan,cpg,KawasanHutan_WS_BATANG_GANGSAL.cpg,1nX0OBATdEPlbG0WWtMv2xNtWPyOb-0cW
WS_BATANG_GANGSAL,KawasanHutan,prj,KawasanHutan_WS_BATANG_GANGSAL.prj,1MBzhXNxHK1Wd0ZI_AmbOKS6BbWoXX64j
WS_BATANG_GANGSAL,KawasanHutan,dbf,KawasanHutan_WS_BATANG_GANGSAL.dbf,1ic-_NvedQiZfNpi_W4d3BmIZDwzaRYer
WS_BATANG_GANGSAL,KawasanHutan,shx,KawasanHutan_WS_BATANG_GANGSAL.shx,1C5pW97b8oNVj62HgcCbMHIFyc1qqMjhC
WS_BATANG_GANGSAL,JenisTanah,prj,JenisTanah_WS_BATANG_GANGSAL.prj,1UM2rfbzNkP4RV0Qal6QvO12zViflmdZm
WS_BATANG_GANGSAL,JenisTanah,dbf,JenisTanah_WS_BATANG_GANGSAL.dbf,1fwnEJlEcGWZLhBijPo25zMeK_DXFGMEr
WS_BATANG_GANGSAL,JenisTanah,shx,JenisTanah_WS_BATANG_GANGSAL.shx,1kn7HJ-suQr2V8vdSa0M9RugQfduZ4fyY
WS_BATANG_GANGSAL,JenisTanah,shp,JenisTanah_WS_BATANG_GANGSAL.shp,1QB6tpVTg07txXcxiY4uOBsuKw0Jxo6a8
WS_BATANG_GANGSAL,JenisTanah,cpg,JenisTanah_WS_BATANG_GANGSAL.cpg,1u5-LqKVMo10r9UabPdkEyGswBR1uX4QH
WS_BATANG_GANGSAL,Erosi,cpg,Erosi_WS_BATANG_GANGSAL.cpg,1KmAIq8FbNEFRHES7wH5W-s8qXkjREedL
WS_BATANG_GANGSAL,Erosi,prj,Erosi_WS_BATANG_GANGSAL.prj,16HgfOw0l2da9RdybiujCWjDJMDAE0w8J
WS_BATANG_GANGSAL,Erosi,dbf,Erosi_WS_BATANG_GANGSAL.dbf,1W-vYTXYMS0FWoAHeZe31hn9OS-NkkQ_G
WS_BATANG_GANGSAL,Erosi,shp,Erosi_WS_BATANG_GANGSAL.shp,1qf8lg9Pf5tZHz4rBt-dxvzegb8_Z1LFh
WS_BATANG_GANGSAL,Erosi,shx,Erosi_WS_BATANG_GANGSAL.shx,1aJs7EZMC5Z_zZgEpysXCtKvVp6VPYQ2V
WS_BATANG_NATAL_BATANG_BATAHAN,RURHLDAS,shp,RURHLDAS_WS_BATANG_NATAL_BATANG_BATAHAN.shp,1-S4RCJXgscqeGtoVgrUfYLQZMvKpAkk9
WS_BATANG_NATAL_BATANG_BATAHAN,RURHLDAS,shx,RURHLDAS_WS_BATANG_NATAL_BATANG_BATAHAN.shx,1CHGMCzEzYzxPKKFkLuS0k9MCs31re4zj
WS_BATANG_NATAL_BATANG_BATAHAN,RURHLDAS,prj,RURHLDAS_WS_BATANG_NATAL_BATANG_BATAHAN.prj,1jKUkkSgRGufpIMZ-gbYGCfuqa3oMf54K
WS_BATANG_NATAL_BATANG_BATAHAN,RURHLDAS,dbf,RURHLDAS_WS_BATANG_NATAL_BATANG_BATAHAN.dbf,1sRiLdSd-u6K7_l6QkImk7MeLtN1Zg7ar
WS_BATANG_NATAL_BATANG_BATAHAN,RURHLDAS,cpg,RURHLDAS_WS_BATANG_NATAL_BATANG_BATAHAN.cpg,1xpmdBj3HdJ_CJ0wY6Ex16lSfAg3uLhOc
WS_BATANG_NATAL_BATANG_BATAHAN,TutupanLahan,shx,TutupanLahan_WS_BATANG_NATAL_BATANG_BATAHAN.shx,1o6_8vZYZYwd0dcnVkMwEuofeOfviPaNQ
WS_BATANG_NATAL_BATANG_BATAHAN,TutupanLahan,shp,TutupanLahan_WS_BATANG_NATAL_BATANG_BATAHAN.shp,1rWk5vrZ8Ld1bKd1GMRrpiK-y4YdI4-4x
WS_BATANG_NATAL_BATANG_BATAHAN,TutupanLahan,cpg,TutupanLahan_WS_BATANG_NATAL_BATANG_BATAHAN.cpg,17Hja_d4K2Hm04qCXe1mCyM3vzNdr1EwA
WS_BATANG_NATAL_BATANG_BATAHAN,TutupanLahan,prj,TutupanLahan_WS_BATANG_NATAL_BATANG_BATAHAN.prj,1neaFfVrMzYch3si9NhgThUHNfWggeSNC
WS_BATANG_NATAL_BATANG_BATAHAN,TutupanLahan,dbf,TutupanLahan_WS_BATANG_NATAL_BATANG_BATAHAN.dbf,1g1CN0T6ukaGYQyhVK14I3MUgbioEK7-N
WS_BATANG_NATAL_BATANG_BATAHAN,KawasanHutan,cpg,KawasanHutan_WS_BATANG_NATAL_BATANG_BATAHAN.cpg,1Vmzom8Xmu5BTwY696U3ICt4RkDGhpyoT
WS_BATANG_NATAL_BATANG_BATAHAN,KawasanHutan,shx,KawasanHutan_WS_BATANG_NATAL_BATANG_BATAHAN.shx,1N4ZKDFCs_XID7mSpfumnpu_PxmMTc1Sn
WS_BATANG_NATAL_BATANG_BATAHAN,KawasanHutan,shp,KawasanHutan_WS_BATANG_NATAL_BATANG_BATAHAN.shp,1iudclyFqlt6yRJttdLHTxqWCDL8W0hP3
WS_BATANG_NATAL_BATANG_BATAHAN,KawasanHutan,prj,KawasanHutan_WS_BATANG_NATAL_BATANG_BATAHAN.prj,1rjYTwezkVbL2cLI7UvAQIyxB_wfDBoYZ
WS_BATANG_NATAL_BATANG_BATAHAN,KawasanHutan,dbf,KawasanHutan_WS_BATANG_NATAL_BATANG_BATAHAN.dbf,1wIRF80jgXmMkz2G6_TC5LRo1YE1_drE6
WS_BATANG_NATAL_BATANG_BATAHAN,JenisTanah,shp,JenisTanah_WS_BATANG_NATAL_BATANG_BATAHAN.shp,1-w9xUYaGMfWmbEPHyQpj5U-UNtpr_XPM
WS_BATANG_NATAL_BATANG_BATAHAN,JenisTanah,dbf,JenisTanah_WS_BATANG_NATAL_BATANG_BATAHAN.dbf,1KCoO8gOWMiXotseDQ6VqhHUtPhw1y7KG
WS_BATANG_NATAL_BATANG_BATAHAN,JenisTanah,prj,JenisTanah_WS_BATANG_NATAL_BATANG_BATAHAN.prj,1rHywZM-zkkCfnyg0Er4lt3CLJv1UuzAx
WS_BATANG_NATAL_BATANG_BATAHAN,JenisTanah,cpg,JenisTanah_WS_BATANG_NATAL_BATANG_BATAHAN.cpg,1wLiR9zsT0OAkopRNyfsAl08KuEqmIFGz
WS_BATANG_NATAL_BATANG_BATAHAN,JenisTanah,shx,JenisTanah_WS_BATANG_NATAL_BATANG_BATAHAN.shx,1Q7j_zZHbGRtGOsKD5OX6w3rE5HL8zc5q
WS_BATANG_NATAL_BATANG_BATAHAN,Erosi,prj,Erosi_WS_BATANG_NATAL_BATANG_BATAHAN.prj,1hbO9hYzQBquFWp-GP-rsaETM2Rqx7GwR
WS_BATANG_NATAL_BATANG_BATAHAN,Erosi,dbf,Erosi_WS_BATANG_NATAL_BATANG_BATAHAN.dbf,1nd99f1EOzn01gO5Wkjmw_ytPDkDcfZty
WS_BATANG_NATAL_BATANG_BATAHAN,Erosi,cpg,Erosi_WS_BATANG_NATAL_BATANG_BATAHAN.cpg,1hjF1X92fTvPKnQdorHMBO1wzQlqjmj_v
WS_BATANG_NATAL_BATANG_BATAHAN,Erosi,shp,Erosi_WS_BATANG_NATAL_BATANG_BATAHAN.shp,1bNLmILnq7Myy0knswO5_5SGbbgLTj9YT
WS_BATANG_NATAL_BATANG_BATAHAN,Erosi,shx,Erosi_WS_BATANG_NATAL_BATANG_BATAHAN.shx,1GhRA7nW1d49bSUUfEEDZeCQbHaX8J7kc
WS_BELAWAN_ULAR_PADANG,RURHLDAS,cpg,RURHLDAS_WS_BELAWAN_ULAR_PADANG.cpg,115BYWcLCxl4navSajo2akOc6SxRxcxBA
WS_BELAWAN_ULAR_PADANG,RURHLDAS,shp,RURHLDAS_WS_BELAWAN_ULAR_PADANG.shp,1ymq7oO3Q3SvJZecZ2goK7-_2U56pZm84
WS_BELAWAN_ULAR_PADANG,RURHLDAS,shx,RURHLDAS_WS_BELAWAN_ULAR_PADANG.shx,1gtWFeKYKX-rebScLzsLejLKAa3PAQVsA
WS_BELAWAN_ULAR_PADANG,RURHLDAS,dbf,RURHLDAS_WS_BELAWAN_ULAR_PADANG.dbf,1b7yLN3qiHixTTFIof1SzYI07h6NQk7Xr
WS_BELAWAN_ULAR_PADANG,RURHLDAS,prj,RURHLDAS_WS_BELAWAN_ULAR_PADANG.prj,1LMTxoeH5rzgrh2FwlHkCwXCQ8GzwJo_2
WS_BELAWAN_ULAR_PADANG,TutupanLahan,shx,TutupanLahan_WS_BELAWAN_ULAR_PADANG.shx,1iKibLNgm4WJE6zBOHpN6QkcEcE2WEWl3
WS_BELAWAN_ULAR_PADANG,TutupanLahan,cpg,TutupanLahan_WS_BELAWAN_ULAR_PADANG.cpg,1r-n_sCmmWe85EzjYYxJY71wISZeDyMY9
WS_BELAWAN_ULAR_PADANG,TutupanLahan,shp,TutupanLahan_WS_BELAWAN_ULAR_PADANG.shp,17fbsieQ7_6BZeRTqlSdw68o6BdHrJL1F
WS_BELAWAN_ULAR_PADANG,TutupanLahan,prj,TutupanLahan_WS_BELAWAN_ULAR_PADANG.prj,1d-8BMpWUzRs-MKvLyOPAV7xfaHKTr6Kz
WS_BELAWAN_ULAR_PADANG,TutupanLahan,dbf,TutupanLahan_WS_BELAWAN_ULAR_PADANG.dbf,17PXvveXVi5Pnw5L7wu0KBODLP4LCk4Ws
WS_BELAWAN_ULAR_PADANG,KawasanHutan,shx,KawasanHutan_WS_BELAWAN_ULAR_PADANG.shx,1UDxOmgZPs0OLZNl_S_FwUApnaF1tHVkk
WS_BELAWAN_ULAR_PADANG,KawasanHutan,cpg,KawasanHutan_WS_BELAWAN_ULAR_PADANG.cpg,1baDxXtlqf4VTI5bELUgTkmjNJ1ma6CxH
WS_BELAWAN_ULAR_PADANG,KawasanHutan,shp,KawasanHutan_WS_BELAWAN_ULAR_PADANG.shp,1nzPSJLQV3SywmaCaUh0-lVVBDAO6LHoP
WS_BELAWAN_ULAR_PADANG,KawasanHutan,dbf,KawasanHutan_WS_BELAWAN_ULAR_PADANG.dbf,1IaMp68EyE1D17MtVIbYnpx7P-jkFDycv
WS_BELAWAN_ULAR_PADANG,KawasanHutan,prj,KawasanHutan_WS_BELAWAN_ULAR_PADANG.prj,1LzoCv66Qyyvo2V-sZqmFvCXNtjU4xZsq
WS_BELAWAN_ULAR_PADANG,JenisTanah,prj,JenisTanah_WS_BELAWAN_ULAR_PADANG.prj,1mD79Zop67LfsWD4n-hMmfZyn29tc5UOc
WS_BELAWAN_ULAR_PADANG,JenisTanah,dbf,JenisTanah_WS_BELAWAN_ULAR_PADANG.dbf,12M_dJZlbgGplr_mHKQDP4tuC3JW4hRNJ
WS_BELAWAN_ULAR_PADANG,JenisTanah,shp,JenisTanah_WS_BELAWAN_ULAR_PADANG.shp,1a5LK_WMo4uRFKH9FP0HLPzguaRZzSswM
WS_BELAWAN_ULAR_PADANG,JenisTanah,shx,JenisTanah_WS_BELAWAN_ULAR_PADANG.shx,16z-_p_WRbJk_cx_VKMWfDOKODkHpFxkF
WS_BELAWAN_ULAR_PADANG,JenisTanah,cpg,JenisTanah_WS_BELAWAN_ULAR_PADANG.cpg,1kp4LItZHBBdxFy6Q8wcsttacAQclbp_K
WS_BELAWAN_ULAR_PADANG,Erosi,cpg,Erosi_WS_BELAWAN_ULAR_PADANG.cpg,1phgFwViQoBKS4sajtY9hUUrbfsQiyLP6
WS_BELAWAN_ULAR_PADANG,Erosi,dbf,Erosi_WS_BELAWAN_ULAR_PADANG.dbf,1s4F8AHkeOtWQGU1yLPLxrIfgjqkqGLck
WS_BELAWAN_ULAR_PADANG,Erosi,shp,Erosi_WS_BELAWAN_ULAR_PADANG.shp,1gRep16DefRd43LdMWPeT3b392JGixpVW
WS_BELAWAN_ULAR_PADANG,Erosi,prj,Erosi_WS_BELAWAN_ULAR_PADANG.prj,1nzMT6uZAQG6N2iW8opTR8pqXC1CDeLiC
WS_BELAWAN_ULAR_PADANG,Erosi,shx,Erosi_WS_BELAWAN_ULAR_PADANG.shx,1NpBbQKbvz3LwG0zIVChJM0lCIxGq8sxQ
WS_BATANG_ANGKOLA_BATANG_GADIS,RURHLDAS,shx,RURHLDAS_WS_BATANG_ANGKOLA_BATANG_GADIS.shx,1I0ajst-g-qTAPvtxBzo_QfgaKCFFQ16d
WS_BATANG_ANGKOLA_BATANG_GADIS,RURHLDAS,dbf,RURHLDAS_WS_BATANG_ANGKOLA_BATANG_GADIS.dbf,1H_0xI-4YduY7wTnXr9J_QdHYWXp0lLEs
WS_BATANG_ANGKOLA_BATANG_GADIS,RURHLDAS,prj,RURHLDAS_WS_BATANG_ANGKOLA_BATANG_GADIS.prj,1r_x6HDoASspOOw534sxdai_a-honFAr6
WS_BATANG_ANGKOLA_BATANG_GADIS,RURHLDAS,shp,RURHLDAS_WS_BATANG_ANGKOLA_BATANG_GADIS.shp,1qVt7XvfimgV8nUyQOK4uRosWvvLLF-1d
WS_BATANG_ANGKOLA_BATANG_GADIS,RURHLDAS,cpg,RURHLDAS_WS_BATANG_ANGKOLA_BATANG_GADIS.cpg,1kZoM3LJgRDCJSSAM6A5saPqY0J-baNya
WS_BATANG_ANGKOLA_BATANG_GADIS,TutupanLahan,shp,TutupanLahan_WS_BATANG_ANGKOLA_BATANG_GADIS.shp,1QZBJL7lksK0F2x5rQXsoIpTaRebHvP_J
WS_BATANG_ANGKOLA_BATANG_GADIS,TutupanLahan,dbf,TutupanLahan_WS_BATANG_ANGKOLA_BATANG_GADIS.dbf,1rC5NTNK-e556-ub0AAPoc4t-THwC_f6a
WS_BATANG_ANGKOLA_BATANG_GADIS,TutupanLahan,shx,TutupanLahan_WS_BATANG_ANGKOLA_BATANG_GADIS.shx,1hHWz-2EVp5B38SDT3_4qwSj20F7b0HdQ
WS_BATANG_ANGKOLA_BATANG_GADIS,TutupanLahan,cpg,TutupanLahan_WS_BATANG_ANGKOLA_BATANG_GADIS.cpg,1basrkIhb7gE3KpBEeSh6CBJQ4jFOgfCY
WS_BATANG_ANGKOLA_BATANG_GADIS,TutupanLahan,prj,TutupanLahan_WS_BATANG_ANGKOLA_BATANG_GADIS.prj,1GHCj0xKDEC6l2cVhzGxIdhGGgCIVgBBa
WS_BATANG_ANGKOLA_BATANG_GADIS,KawasanHutan,cpg,KawasanHutan_WS_BATANG_ANGKOLA_BATANG_GADIS.cpg,1cx3HJpZ6_pAlRYIN7fEr98tm1TcrUCrf
WS_BATANG_ANGKOLA_BATANG_GADIS,KawasanHutan,shx,KawasanHutan_WS_BATANG_ANGKOLA_BATANG_GADIS.shx,1adtvB_RzVvNBMv_qeq-nocFMhd1yUBGY
WS_BATANG_ANGKOLA_BATANG_GADIS,KawasanHutan,shp,KawasanHutan_WS_BATANG_ANGKOLA_BATANG_GADIS.shp,1wGkcedsVq54laTrRribrMw48mVLdE6L2
WS_BATANG_ANGKOLA_BATANG_GADIS,KawasanHutan,dbf,KawasanHutan_WS_BATANG_ANGKOLA_BATANG_GADIS.dbf,13EV2-TxV3onlMJ57jUJuw6uD0Z_SEfY9
WS_BATANG_ANGKOLA_BATANG_GADIS,KawasanHutan,prj,KawasanHutan_WS_BATANG_ANGKOLA_BATANG_GADIS.prj,1Z0j_uXjs2ArtfQ6wPnM63uqy_qlXgBOC
WS_BATANG_ANGKOLA_BATANG_GADIS,JenisTanah,shp,JenisTanah_WS_BATANG_ANGKOLA_BATANG_GADIS.shp,1QnYTZYYlSRLnNU1sDZeXL3pkdW3GhH-v
WS_BATANG_ANGKOLA_BATANG_GADIS,JenisTanah,shx,JenisTanah_WS_BATANG_ANGKOLA_BATANG_GADIS.shx,1MGaW2yvoCq__SnYCNOi9ymv7iN2X_4uU
WS_BATANG_ANGKOLA_BATANG_GADIS,JenisTanah,cpg,JenisTanah_WS_BATANG_ANGKOLA_BATANG_GADIS.cpg,1IPtiH6K0HTkBUw4S9idjJn419U27Wsqz
WS_BATANG_ANGKOLA_BATANG_GADIS,JenisTanah,prj,JenisTanah_WS_BATANG_ANGKOLA_BATANG_GADIS.prj,1JJuGnD5flFKOUCxCezi2O8qTD9A5smGO
WS_BATANG_ANGKOLA_BATANG_GADIS,JenisTanah,dbf,JenisTanah_WS_BATANG_ANGKOLA_BATANG_GADIS.dbf,1dhGXWuomGYoDkM7gbYvWgkjkBJTMjkrh
WS_BATANG_ANGKOLA_BATANG_GADIS,Erosi,dbf,Erosi_WS_BATANG_ANGKOLA_BATANG_GADIS.dbf,10104i7FvxKw8i_xDf6Rj630F5-IERiuN
WS_BATANG_ANGKOLA_BATANG_GADIS,Erosi,shp,Erosi_WS_BATANG_ANGKOLA_BATANG_GADIS.shp,1rDDdbdsPOl-W36XoHyYKl76QVPAq_rjA
WS_BATANG_ANGKOLA_BATANG_GADIS,Erosi,shx,Erosi_WS_BATANG_ANGKOLA_BATANG_GADIS.shx,1DUBik495WAckbeHOm5UjAcBN4KGSDOQa
WS_BATANG_ANGKOLA_BATANG_GADIS,Erosi,cpg,Erosi_WS_BATANG_ANGKOLA_BATANG_GADIS.cpg,1dI9Z4F5H8we8svu8T-tsKrKMBAXVXf_N
WS_BATANG_ANGKOLA_BATANG_GADIS,Erosi,prj,Erosi_WS_BATANG_ANGKOLA_BATANG_GADIS.prj,1v0t7gSOQYkNM6QsR7l1-gOvXp9JW0ZX-
WS_WOYLA_BATEE_SIMEULUE,RURHLDAS,shp,RURHLDAS_WS_WOYLA_BATEE_SIMEULUE.shp,13usW8aS1XfbUABTeh32pRYY-wkyV4vS8
WS_WOYLA_BATEE_SIMEULUE,RURHLDAS,cpg,RURHLDAS_WS_WOYLA_BATEE_SIMEULUE.cpg,1tqgHMid6ZB67C8PYbAVZGb2elaDvtX2w
WS_WOYLA_BATEE_SIMEULUE,RURHLDAS,shx,RURHLDAS_WS_WOYLA_BATEE_SIMEULUE.shx,1PoC1Gu6lMQV7w7imMZz0ExG60ydRyAus
WS_WOYLA_BATEE_SIMEULUE,RURHLDAS,dbf,RURHLDAS_WS_WOYLA_BATEE_SIMEULUE.dbf,1oOhpT_dTuBE6vCDQxnWVdp-69hsDwgqI
WS_WOYLA_BATEE_SIMEULUE,RURHLDAS,prj,RURHLDAS_WS_WOYLA_BATEE_SIMEULUE.prj,1P-EW23fNPGgYXiQd9jxfU7rB0JMjNfnc
WS_WOYLA_BATEE_SIMEULUE,TutupanLahan,cpg,TutupanLahan_WS_WOYLA_BATEE_SIMEULUE.cpg,1hZDNHG6sH-Hn4jeraNj4irZKnSTGiBwO
WS_WOYLA_BATEE_SIMEULUE,TutupanLahan,shp,TutupanLahan_WS_WOYLA_BATEE_SIMEULUE.shp,1lSnGcrjayQXtkwi_AsB-ERapr-nRQHg1
WS_WOYLA_BATEE_SIMEULUE,TutupanLahan,shx,TutupanLahan_WS_WOYLA_BATEE_SIMEULUE.shx,1OM0exU6gEfNnYmad8WkT7HJwjXzI1Sv2
WS_WOYLA_BATEE_SIMEULUE,TutupanLahan,prj,TutupanLahan_WS_WOYLA_BATEE_SIMEULUE.prj,1RVHYvNUQtn0WXHD35fW3ImTFPQCaBpfg
WS_WOYLA_BATEE_SIMEULUE,TutupanLahan,dbf,TutupanLahan_WS_WOYLA_BATEE_SIMEULUE.dbf,16hD4pnkCQ7fJXgwc4SNG9BPIRy2quo_C
WS_WOYLA_BATEE_SIMEULUE,KawasanHutan,shp,KawasanHutan_WS_WOYLA_BATEE_SIMEULUE.shp,1WeZ2LCqVDJiHzIE7csp59VGUkLK_aaX1
WS_WOYLA_BATEE_SIMEULUE,KawasanHutan,cpg,KawasanHutan_WS_WOYLA_BATEE_SIMEULUE.cpg,1E0gvuSqJtjSKBTVj7vKcTGDAQ-zytcBE
WS_WOYLA_BATEE_SIMEULUE,KawasanHutan,prj,KawasanHutan_WS_WOYLA_BATEE_SIMEULUE.prj,1YtK8GFvHJkGw_4nqhKl59UfJsdIvizKa
WS_WOYLA_BATEE_SIMEULUE,KawasanHutan,dbf,KawasanHutan_WS_WOYLA_BATEE_SIMEULUE.dbf,1VMd0HIQ_taPu-OTynGAWBw5K9LHcU2Zy
WS_WOYLA_BATEE_SIMEULUE,KawasanHutan,shx,KawasanHutan_WS_WOYLA_BATEE_SIMEULUE.shx,1lajdKroB4C0O8Hcz5CNxqwQ7miWAQQuX
WS_WOYLA_BATEE_SIMEULUE,JenisTanah,prj,JenisTanah_WS_WOYLA_BATEE_SIMEULUE.prj,1lPWdi2X-QSM_ppRIBUmZaUhZ3suMmX5_
WS_WOYLA_BATEE_SIMEULUE,JenisTanah,dbf,JenisTanah_WS_WOYLA_BATEE_SIMEULUE.dbf,1whinf0LIXN6HdmOZwHNXKtTxOb1sNPEr
WS_WOYLA_BATEE_SIMEULUE,JenisTanah,cpg,JenisTanah_WS_WOYLA_BATEE_SIMEULUE.cpg,1yLz5eqFluwkChZwcBkj1x_Qfj1Uh9Nwd
WS_WOYLA_BATEE_SIMEULUE,JenisTanah,shp,JenisTanah_WS_WOYLA_BATEE_SIMEULUE.shp,1J_pRu1ipRMKICLmH-dJUbbrB5WuyvyQP
WS_WOYLA_BATEE_SIMEULUE,JenisTanah,shx,JenisTanah_WS_WOYLA_BATEE_SIMEULUE.shx,1S4tVF5xpGKgaHfLP4m_ADxTqFCjAXc_v
